date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:40	626991/626991	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202016%2023:23:44%20GMT	http://www.santanarow.com/images/made/images/heros/Shop_Hero_16_1100_554_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Shop_Hero_16_1100_554_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/shop)
00:48:41	33742/33742	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:21%20GMT	http://www.santanarow.com/images/vendor/store_logo_Anthropologie%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Anthropologie@2x.png	(from http://www.santanarow.com/shop)
00:48:41	22914/22914	---M--	200	added ('OK')	image/png	date:Mon,%2014%20May%202018%2017:42:22%20GMT	http://www.santanarow.com/images/vendor/Aritzia-Logo-REGULAR-Final.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Aritzia-Logo-REGULAR-Final.png	(from http://www.santanarow.com/shop)
00:48:42	22344/22344	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:41%20GMT	http://www.santanarow.com/shop/atelier_studio	E:/Sites/SantanaRow/www.santanarow.com/shop/atelier_studio.html	(from http://www.santanarow.com/shop)
00:48:42	13464/13464	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:30:37%20GMT	http://www.santanarow.com/images/vendor/AtelierStudio%402x-002.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/AtelierStudio@2x-002.png	(from http://www.santanarow.com/shop)
00:48:43	22475/22475	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:42%20GMT	http://www.santanarow.com/shop/BALDWIN	E:/Sites/SantanaRow/www.santanarow.com/shop/BALDWIN.html	(from http://www.santanarow.com/shop)
00:48:43	6305/6305	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202018%2023:03:47%20GMT	http://www.santanarow.com/images/vendor/LOGO_BALDWIN.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/LOGO_BALDWIN.png	(from http://www.santanarow.com/shop)
00:48:44	22322/22322	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:43%20GMT	http://www.santanarow.com/shop/bellarmine_salon_barber	E:/Sites/SantanaRow/www.santanarow.com/shop/bellarmine_salon_barber.html	(from http://www.santanarow.com/shop)
00:48:44	16759/16759	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:23%20GMT	http://www.santanarow.com/images/vendor/store_logo_BellarmineSalon%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_BellarmineSalon@2x.png	(from http://www.santanarow.com/shop)
00:48:45	22856/22856	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:44%20GMT	http://www.santanarow.com/shop/bellau-spa-and-wellness	E:/Sites/SantanaRow/www.santanarow.com/shop/bellau-spa-and-wellness.html	(from http://www.santanarow.com/shop)
00:48:45	15571/15571	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Mar%202018%2017:44:40%20GMT	http://www.santanarow.com/images/vendor/Bella_U_Logo_edited-1.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Bella_U_Logo_edited-1.png	(from http://www.santanarow.com/shop)
00:48:46	22181/22181	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:45%20GMT	http://www.santanarow.com/shop/best_buy	E:/Sites/SantanaRow/www.santanarow.com/shop/best_buy.html	(from http://www.santanarow.com/shop)
00:48:46	20503/20503	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:23%20GMT	http://www.santanarow.com/images/vendor/store_logo_BestBuy%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_BestBuy@2x.png	(from http://www.santanarow.com/shop)
00:48:47	22436/22436	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:46%20GMT	http://www.santanarow.com/shop/boconcept	E:/Sites/SantanaRow/www.santanarow.com/shop/boconcept.html	(from http://www.santanarow.com/shop)
00:48:47	12031/12031	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:30:38%20GMT	http://www.santanarow.com/images/vendor/BoConcept%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/BoConcept@2x.png	(from http://www.santanarow.com/shop)
00:48:48	23086/23086	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:47%20GMT	http://www.santanarow.com/shop/bonobos	E:/Sites/SantanaRow/www.santanarow.com/shop/bonobos.html	(from http://www.santanarow.com/shop)
00:48:48	6885/6885	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:30:39%20GMT	http://www.santanarow.com/images/vendor/Bonobos%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Bonobos@2x.png	(from http://www.santanarow.com/shop)
00:48:49	22633/22633	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:48%20GMT	http://www.santanarow.com/shop/boutique_harajuku	E:/Sites/SantanaRow/www.santanarow.com/shop/boutique_harajuku.html	(from http://www.santanarow.com/shop)
00:48:50	26252/26252	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Aug%202016%2016:59:49%20GMT	http://www.santanarow.com/images/vendor/Boutique_Harajuku_Logo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Boutique_Harajuku_Logo.png	(from http://www.santanarow.com/shop)
00:48:50	22237/22237	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:49%20GMT	http://www.santanarow.com/shop/burke_williams	E:/Sites/SantanaRow/www.santanarow.com/shop/burke_williams.html	(from http://www.santanarow.com/shop)
00:48:51	14933/14933	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:24%20GMT	http://www.santanarow.com/images/vendor/store_logo_BurkeWilliams%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_BurkeWilliams@2x.png	(from http://www.santanarow.com/shop)
00:48:51	22767/22767	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:50%20GMT	http://www.santanarow.com/shop/chicos	E:/Sites/SantanaRow/www.santanarow.com/shop/chicos.html	(from http://www.santanarow.com/shop)
00:48:51	3438/3438	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:24%20GMT	http://www.santanarow.com/images/vendor/store_logo_Chicos%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Chicos@2x.png	(from http://www.santanarow.com/shop)
00:48:52	22565/22565	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:51%20GMT	http://www.santanarow.com/shop/cine_arts	E:/Sites/SantanaRow/www.santanarow.com/shop/cine_arts.html	(from http://www.santanarow.com/shop)
00:48:53	12870/12870	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:24%20GMT	http://www.santanarow.com/images/vendor/store_logo_CineArts%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_CineArts@2x.png	(from http://www.santanarow.com/shop)
00:48:53	22697/22697	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:52%20GMT	http://www.santanarow.com/shop/the_container_store	E:/Sites/SantanaRow/www.santanarow.com/shop/the_container_store.html	(from http://www.santanarow.com/shop)
00:48:54	7743/7743	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:41%20GMT	http://www.santanarow.com/images/vendor/store_logo_TheContainerStore%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_TheContainerStore@2x.png	(from http://www.santanarow.com/shop)
00:48:54	22292/22292	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:53%20GMT	http://www.santanarow.com/shop/crate_and_barrel	E:/Sites/SantanaRow/www.santanarow.com/shop/crate_and_barrel.html	(from http://www.santanarow.com/shop)
00:48:54	8640/8640	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:26%20GMT	http://www.santanarow.com/images/vendor/store_logo_CrateBarrel%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_CrateBarrel@2x.png	(from http://www.santanarow.com/shop)
00:48:55	22153/22153	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:54%20GMT	http://www.santanarow.com/shop/donald_j_pliner	E:/Sites/SantanaRow/www.santanarow.com/shop/donald_j_pliner.html	(from http://www.santanarow.com/shop)
00:48:56	22091/22091	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:55%20GMT	http://www.santanarow.com/shop/drybar	E:/Sites/SantanaRow/www.santanarow.com/shop/drybar.html	(from http://www.santanarow.com/shop)
00:48:56	36041/36041	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:26%20GMT	http://www.santanarow.com/images/vendor/store_logo_DonaldJPliner%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_DonaldJPliner@2x.png	(from http://www.santanarow.com/shop)
00:48:56	7145/7145	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:26%20GMT	http://www.santanarow.com/images/vendor/store_logo_DryBar%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_DryBar@2x.png	(from http://www.santanarow.com/shop)
00:48:57	22480/22480	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:56%20GMT	http://www.santanarow.com/shop/everything-but-water	E:/Sites/SantanaRow/www.santanarow.com/shop/everything-but-water.html	(from http://www.santanarow.com/shop)
00:48:57	1267307/1267307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202016%2023:23:47%20GMT	http://www.santanarow.com/images/made/images/heros/Shop_Hero_16_1600_806_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Shop_Hero_16_1600_806_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/shop)
00:48:58	19446/19446	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jan%202018%2017:38:47%20GMT	http://www.santanarow.com/images/vendor/Everything_But_Water_Logo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Everything_But_Water_Logo.png	(from http://www.santanarow.com/shop)
00:48:58	22241/22241	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:57%20GMT	http://www.santanarow.com/dine/fantasia-tea-cafe	E:/Sites/SantanaRow/www.santanarow.com/dine/fantasia-tea-cafe.html	(from http://www.santanarow.com/shop)
00:48:59	22204/22204	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:58%20GMT	http://www.santanarow.com/shop/fjallraven	E:/Sites/SantanaRow/www.santanarow.com/shop/fjallraven.html	(from http://www.santanarow.com/shop)
00:48:59	49428/49428	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:27%20GMT	http://www.santanarow.com/images/vendor/store_logo_Fantasia%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Fantasia@2x.png	(from http://www.santanarow.com/shop)
00:48:59	11369/11369	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Jun%202018%2016:57:03%20GMT	http://www.santanarow.com/images/vendor/fjallraven_logo_web.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/fjallraven_logo_web.png	(from http://www.santanarow.com/shop)
00:49:00	22416/22416	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:48:59%20GMT	http://www.santanarow.com/shop/franco-uomo	E:/Sites/SantanaRow/www.santanarow.com/shop/franco-uomo.html	(from http://www.santanarow.com/shop)
00:49:00	33052/33052	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Apr%202018%2018:35:06%20GMT	http://www.santanarow.com/images/vendor/Franco_Uomo_logo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Franco_Uomo_logo.png	(from http://www.santanarow.com/shop)
00:49:01	22069/22069	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:00%20GMT	http://www.santanarow.com/shop/free_people	E:/Sites/SantanaRow/www.santanarow.com/shop/free_people.html	(from http://www.santanarow.com/shop)
00:49:01	22375/22375	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:01%20GMT	http://www.santanarow.com/shop/gucci	E:/Sites/SantanaRow/www.santanarow.com/shop/gucci.html	(from http://www.santanarow.com/shop)
00:49:02	50064/50064	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:28%20GMT	http://www.santanarow.com/images/vendor/store_logo_FreePeople%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_FreePeople@2x.png	(from http://www.santanarow.com/shop)
00:49:02	5163/5163	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202015%2023:20:39%20GMT	http://www.santanarow.com/images/vendor/Gucci_Logo_(00000002)_edited-1.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Gucci_Logo_(00000002)_edited-1.png	(from http://www.santanarow.com/shop)
00:49:03	22126/22126	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:02%20GMT	http://www.santanarow.com/shop/hm	E:/Sites/SantanaRow/www.santanarow.com/shop/hm.html	(from http://www.santanarow.com/shop)
00:49:03	11241/11241	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:29%20GMT	http://www.santanarow.com/images/vendor/store_logo_HM%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_HM@2x.png	(from http://www.santanarow.com/shop)
00:49:03	22528/22528	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:03%20GMT	http://www.santanarow.com/shop/kate_spade_new_york	E:/Sites/SantanaRow/www.santanarow.com/shop/kate_spade_new_york.html	(from http://www.santanarow.com/shop)
00:49:04	12687/12687	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:31%20GMT	http://www.santanarow.com/images/vendor/store_logo_KateSpade%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_KateSpade@2x.png	(from http://www.santanarow.com/shop)
00:49:04	3838028/3838028	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20May%202018%2019:17:25%20GMT	http://www.santanarow.com/images/promos/Mendo_Kids.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/Mendo_Kids.jpg	(from http://www.santanarow.com/)
00:49:05	21964/21964	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:04%20GMT	http://www.santanarow.com/shop/kendra-scott	E:/Sites/SantanaRow/www.santanarow.com/shop/kendra-scott.html	(from http://www.santanarow.com/shop)
00:49:05	45806/45806	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Mar%202016%2023:31:19%20GMT	http://www.santanarow.com/images/vendor/kendra_scott_logo_web.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/kendra_scott_logo_web.jpg	(from http://www.santanarow.com/shop)
00:49:05	22017/22017	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:05%20GMT	http://www.santanarow.com/shop/laser_away	E:/Sites/SantanaRow/www.santanarow.com/shop/laser_away.html	(from http://www.santanarow.com/shop)
00:49:06	16125/16125	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Apr%202016%2022:57:37%20GMT	http://www.santanarow.com/images/vendor/LaserAway2016.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/LaserAway2016.png	(from http://www.santanarow.com/shop)
00:49:06	22197/22197	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:06%20GMT	http://www.santanarow.com/shop/lavande_nail_spa	E:/Sites/SantanaRow/www.santanarow.com/shop/lavande_nail_spa.html	(from http://www.santanarow.com/shop)
00:49:07	20599/20599	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:32%20GMT	http://www.santanarow.com/images/vendor/store_logo_Lavande%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Lavande@2x.png	(from http://www.santanarow.com/shop)
00:49:07	22950/22950	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:06%20GMT	http://www.santanarow.com/shop/loft	E:/Sites/SantanaRow/www.santanarow.com/shop/loft.html	(from http://www.santanarow.com/shop)
00:49:07	4764/4764	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:33%20GMT	http://www.santanarow.com/images/vendor/store_logo_LOFT%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_LOFT@2x.png	(from http://www.santanarow.com/shop)
00:49:08	22201/22201	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:08%20GMT	http://www.santanarow.com/shop/lou-grey	E:/Sites/SantanaRow/www.santanarow.com/shop/lou-grey.html	(from http://www.santanarow.com/shop)
00:49:09	18040/18040	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jul%202016%2022:56:43%20GMT	http://www.santanarow.com/images/vendor/lou_grey_logo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/lou_grey_logo.png	(from http://www.santanarow.com/shop)
00:49:09	22589/22589	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:09%20GMT	http://www.santanarow.com/shop/lululemon_athletica	E:/Sites/SantanaRow/www.santanarow.com/shop/lululemon_athletica.html	(from http://www.santanarow.com/shop)
00:49:10	7685/7685	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:34%20GMT	http://www.santanarow.com/images/vendor/store_logo_Lululemon%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Lululemon@2x.png	(from http://www.santanarow.com/shop)
00:49:10	22131/22131	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:10%20GMT	http://www.santanarow.com/shop/madewell	E:/Sites/SantanaRow/www.santanarow.com/shop/madewell.html	(from http://www.santanarow.com/shop)
00:49:11	11113/11113	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:34%20GMT	http://www.santanarow.com/images/vendor/store_logo_Madewell%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Madewell@2x.png	(from http://www.santanarow.com/shop)
00:49:11	22103/22103	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:10%20GMT	http://www.santanarow.com/shop/maido	E:/Sites/SantanaRow/www.santanarow.com/shop/maido.html	(from http://www.santanarow.com/shop)
00:49:12	85028/85028	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:34%20GMT	http://www.santanarow.com/images/vendor/store_logo_MaiDo%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_MaiDo@2x.png	(from http://www.santanarow.com/shop)
00:49:12	22143/22143	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:11%20GMT	http://www.santanarow.com/shop/makers-market	E:/Sites/SantanaRow/www.santanarow.com/shop/makers-market.html	(from http://www.santanarow.com/shop)
00:49:12	8946/8946	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202016%2020:29:11%20GMT	http://www.santanarow.com/images/vendor/Makers_Market_Logo.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Makers_Market_Logo.jpg	(from http://www.santanarow.com/shop)
00:49:13	21889/21889	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:12%20GMT	http://www.santanarow.com/shop/marine-layer	E:/Sites/SantanaRow/www.santanarow.com/shop/marine-layer.html	(from http://www.santanarow.com/shop)
00:49:13	19156/19156	---M--	200	added ('OK')	image/png	date:Fri,%2006%20May%202016%2021:32:16%20GMT	http://www.santanarow.com/images/vendor/MarineLayerLogo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/MarineLayerLogo.png	(from http://www.santanarow.com/shop)
00:49:14	23088/23088	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:13%20GMT	http://www.santanarow.com/shop/mimi-tran	E:/Sites/SantanaRow/www.santanarow.com/shop/mimi-tran.html	(from http://www.santanarow.com/shop)
00:49:14	18893/18893	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202017%2020:56:58%20GMT	http://www.santanarow.com/images/vendor/MIMI.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/MIMI.png	(from http://www.santanarow.com/shop)
00:49:15	20952/20952	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:49:14%20GMT	http://www.santanarow.com/shop/native-shoes	E:/Sites/SantanaRow/www.santanarow.com/shop/native-shoes.html	(from http://www.santanarow.com/shop)
00:49:15	12906/12906	---M--	200	added ('OK')	image/png	date:Thu,%2003%20May%202018%2023:47:08%20GMT	http://www.santanarow.com/images/vendor/Untitled-1.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Untitled-1.png	(from http://www.santanarow.com/shop)
